CHG: 2, VM: 22061, VB: 22065, I_m: -5997, mAh: -2578, CV: 21887, Max diff: 18473, Temp: 51820, CHG Reg: -35648928, J_Reg: 14706533, Joule: 196087, 
CHG: 2, VM: 22059, VB: 22066, I_m: -6011, mAh: -2580, CV: 21895, Max diff: 20358, Temp: 51773, CHG Reg: -35672646, J_Reg: 14716750, Joule: 196223, 
CHG: 2, VM: 22058, VB: 22066, I_m: -6023, mAh: -2582, CV: 21895, Max diff: 20358, Temp: 51773, CHG Reg: -35696366, J_Reg: 14726937, Joule: 196359, 
CHG: 2, VM: 22059, VB: 22071, I_m: -6011, mAh: -2583, CV: 21895, Max diff: 18473, Temp: 51750, CHG Reg: -35720000, J_Reg: 14737150, Joule: 196495, 
CHG: 2, VM: 22061, VB: 22071, I_m: -6000, mAh: -2585, CV: 21895, Max diff: 18473, Temp: 51789, CHG Reg: -35743703, J_Reg: 14747362, Joule: 196631, 
CHG: 2, VM: 22063, VB: 22072, I_m: -5992, mAh: -2587, CV: 21903, Max diff: 18096, Temp: 51804, CHG Reg: -35767407, J_Reg: 14757544, Joule: 196767, 
CHG: 2, VM: 22062, VB: 22072, I_m: -5989, mAh: -2589, CV: 21895, Max diff: 18096, Temp: 51828, CHG Reg: -35791040, J_Reg: 14767757, Joule: 196903, 
CHG: 2, VM: 22063, VB: 22072, I_m: -5984, mAh: -2590, CV: 21911, Max diff: 18096, Temp: 51781, CHG Reg: -35814742, J_Reg: 14777939, Joule: 197039, 
CHG: 2, VM: 22062, VB: 22072, I_m: -6028, mAh: -2592, CV: 21895, Max diff: 18096, Temp: 51781, CHG Reg: -35838373, J_Reg: 14788153, Joule: 197175, 
CHG: 2, VM: 22065, VB: 22075, I_m: -6037, mAh: -2594, CV: 21911, Max diff: 18473, Temp: 51773, CHG Reg: -35862076, J_Reg: 14798367, Joule: 197311, 
CHG: 2, VM: 22067, VB: 22075, I_m: -6027, mAh: -2595, CV: 21895, Max diff: 18473, Temp: 51781, CHG Reg: -35885778, J_Reg: 14808549, Joule: 197447, 
CHG: 2, VM: 22066, VB: 22075, I_m: -6008, mAh: -2597, CV: 21903, Max diff: 18096, Temp: 51804, CHG Reg: -35909409, J_Reg: 14818764, Joule: 197583, 
CHG: 2, VM: 22067, VB: 22075, I_m: -5996, mAh: -2599, CV: 21911, Max diff: 18096, Temp: 51804, CHG Reg: -35933114, J_Reg: 14828980, Joule: 197719, 
CHG: 2, VM: 22067, VB: 22077, I_m: -6001, mAh: -2601, CV: 21903, Max diff: 18096, Temp: 51796, CHG Reg: -35956818, J_Reg: 14839165, Joule: 197855, 
CHG: 2, VM: 22068, VB: 22077, I_m: -5980, mAh: -2602, CV: 21911, Max diff: 18096, Temp: 51789, CHG Reg: -35980447, J_Reg: 14849380, Joule: 197991, 
CHG: 2, VM: 22071, VB: 22078, I_m: -5986, mAh: -2604, CV: 21903, Max diff: 18850, Temp: 51812, CHG Reg: -36004148, J_Reg: 14859564, Joule: 198127, 
CHG: 2, VM: 22072, VB: 22078, I_m: -5991, mAh: -2606, CV: 21911, Max diff: 18850, Temp: 51859, CHG Reg: -36027778, J_Reg: 14869780, Joule: 198263, 
CHG: 2, VM: 22071, VB: 22077, I_m: -6029, mAh: -2607, CV: 21911, Max diff: 20358, Temp: 51835, CHG Reg: -36051483, J_Reg: 14879998, Joule: 198399, 
CHG: 2, VM: 22072, VB: 22077, I_m: -6014, mAh: -2609, CV: 21911, Max diff: 20358, Temp: 51828, CHG Reg: -36075188, J_Reg: 14890185, Joule: 198535, 
CHG: 2, VM: 22075, VB: 22078, I_m: -6022, mAh: -2611, CV: 21887, Max diff: 18096, Temp: 51851, CHG Reg: -36098820, J_Reg: 14900403, Joule: 198672, 
CHG: 2, VM: 22075, VB: 22078, I_m: -6002, mAh: -2613, CV: 21903, Max diff: 18096, Temp: 51843, CHG Reg: -36122522, J_Reg: 14910589, Joule: 198807, 
CHG: 2, VM: 22074, VB: 22083, I_m: -6004, mAh: -2614, CV: 21911, Max diff: 17719, Temp: 51867, CHG Reg: -36146150, J_Reg: 14920807, Joule: 198944, 
CHG: 2, VM: 22077, VB: 22083, I_m: -5970, mAh: -2616, CV: 21911, Max diff: 17719, Temp: 51812, CHG Reg: -36169852, J_Reg: 14931025, Joule: 199080, 
CHG: 2, VM: 22078, VB: 22083, I_m: -5973, mAh: -2618, CV: 21919, Max diff: 18096, Temp: 51789, CHG Reg: -36193554, J_Reg: 14941213, Joule: 199216, 
CHG: 2, VM: 22082, VB: 22083, I_m: -5978, mAh: -2619, CV: 21919, Max diff: 18096, Temp: 51789, CHG Reg: -36217185, J_Reg: 14951433, Joule: 199352, 
CHG: 2, VM: 22077, VB: 22084, I_m: -6005, mAh: -2621, CV: 21911, Max diff: 18096, Temp: 51796, CHG Reg: -36240885, J_Reg: 14961620, Joule: 199488, 
CHG: 2, VM: 22079, VB: 22084, I_m: -6012, mAh: -2623, CV: 21911, Max diff: 18096, Temp: 51835, CHG Reg: -36264517, J_Reg: 14971841, Joule: 199624, 
CHG: 2, VM: 22079, VB: 22084, I_m: -5979, mAh: -2625, CV: 21919, Max diff: 18096, Temp: 51820, CHG Reg: -36288233, J_Reg: 14982068, Joule: 199760, 
CHG: 2, VM: 22079, VB: 22084, I_m: -5992, mAh: -2626, CV: 21911, Max diff: 18096, Temp: 51859, CHG Reg: -36311960, J_Reg: 14992268, Joule: 199896, 
CHG: 2, VM: 22083, VB: 22087, I_m: -5983, mAh: -2628, CV: 21919, Max diff: 18096, Temp: 51867, CHG Reg: -36335610, J_Reg: 15002498, Joule: 200033, 
CHG: 2, VM: 22083, VB: 22087, I_m: -6012, mAh: -2630, CV: 21919, Max diff: 18096, Temp: 51851, CHG Reg: -36359329, J_Reg: 15012727, Joule: 200169, 
CHG: 2, VM: 22082, VB: 22089, I_m: -6005, mAh: -2631, CV: 21919, Max diff: 19981, Temp: 51851, CHG Reg: -36383049, J_Reg: 15022925, Joule: 200305, 
CHG: 2, VM: 22085, VB: 22089, I_m: -5998, mAh: -2633, CV: 21911, Max diff: 19981, Temp: 51867, CHG Reg: -36406695, J_Reg: 15033155, Joule: 200442, 
CHG: 2, VM: 22083, VB: 22090, I_m: -5980, mAh: -2635, CV: 21919, Max diff: 19227, Temp: 51867, CHG Reg: -36430405, J_Reg: 15043350, Joule: 200578, 
CHG: 2, VM: 22085, VB: 22090, I_m: -5993, mAh: -2637, CV: 21927, Max diff: 19227, Temp: 51867, CHG Reg: -36454034, J_Reg: 15053572, Joule: 200714, 
CHG: 2, VM: 22087, VB: 22095, I_m: -6013, mAh: -2638, CV: 21927, Max diff: 18473, Temp: 51859, CHG Reg: -36477739, J_Reg: 15063797, Joule: 200850, 
CHG: 2, VM: 22086, VB: 22095, I_m: -6003, mAh: -2640, CV: 21911, Max diff: 18473, Temp: 51890, CHG Reg: -36501442, J_Reg: 15073990, Joule: 200986, 
CHG: 2, VM: 22088, VB: 22095, I_m: -5997, mAh: -2642, CV: 21919, Max diff: 18096, Temp: 51875, CHG Reg: -36525076, J_Reg: 15084216, Joule: 201122, 
CHG: 2, VM: 22089, VB: 22095, I_m: -5991, mAh: -2643, CV: 21951, Max diff: 18096, Temp: 51906, CHG Reg: -36548779, J_Reg: 15094409, Joule: 201258, 
CHG: 2, VM: 22088, VB: 22098, I_m: -6032, mAh: -2645, CV: 21927, Max diff: 18473, Temp: 51921, CHG Reg: -36572410, J_Reg: 15104635, Joule: 201395, 
CHG: 2, VM: 22088, VB: 22098, I_m: -5991, mAh: -2647, CV: 21911, Max diff: 18473, Temp: 51937, CHG Reg: -36596114, J_Reg: 15114861, Joule: 201531, 
CHG: 2, VM: 22092, VB: 22099, I_m: -6003, mAh: -2649, CV: 21927, Max diff: 18096, Temp: 51898, CHG Reg: -36619816, J_Reg: 15125055, Joule: 201667, 
CHG: 2, VM: 22091, VB: 22099, I_m: -5986, mAh: -2650, CV: 21935, Max diff: 18096, Temp: 51890, CHG Reg: -36643449, J_Reg: 15135282, Joule: 201803, 
CHG: 2, VM: 22095, VB: 22099, I_m: -5979, mAh: -2652, CV: 21927, Max diff: 18096, Temp: 51921, CHG Reg: -36667152, J_Reg: 15145509, Joule: 201940, 
CHG: 2, VM: 22094, VB: 22099, I_m: -6033, mAh: -2654, CV: 21919, Max diff: 18096, Temp: 51898, CHG Reg: -36690857, J_Reg: 15155705, Joule: 202076, 
CHG: 2, VM: 22094, VB: 22099, I_m: -5983, mAh: -2655, CV: 21927, Max diff: 19604, Temp: 51890, CHG Reg: -36714487, J_Reg: 15165932, Joule: 202212, 
CHG: 2, VM: 22093, VB: 22099, I_m: -6003, mAh: -2657, CV: 21927, Max diff: 19604, Temp: 51882, CHG Reg: -36738188, J_Reg: 15176128, Joule: 202348, 
CHG: 2, VM: 22095, VB: 22101, I_m: -5980, mAh: -2659, CV: 21927, Max diff: 19604, Temp: 51875, CHG Reg: -36761817, J_Reg: 15186355, Joule: 202484, 
CHG: 2, VM: 22099, VB: 22101, I_m: -6002, mAh: -2660, CV: 21927, Max diff: 19604, Temp: 51851, CHG Reg: -36785519, J_Reg: 15196583, Joule: 202621, 
CHG: 2, VM: 22096, VB: 22104, I_m: -6001, mAh: -2662, CV: 21943, Max diff: 18473, Temp: 51898, CHG Reg: -36809219, J_Reg: 15206780, Joule: 202757, 
CHG: 2, VM: 22097, VB: 22104, I_m: -6000, mAh: -2664, CV: 21935, Max diff: 18473, Temp: 51875, CHG Reg: -36832849, J_Reg: 15217009, Joule: 202893, 
CHG: 2, VM: 22099, VB: 22105, I_m: -6030, mAh: -2666, CV: 21935, Max diff: 18096, Temp: 51859, CHG Reg: -36856552, J_Reg: 15227238, Joule: 203029, 
CHG: 2, VM: 22099, VB: 22105, I_m: -6007, mAh: -2667, CV: 21935, Max diff: 18096, Temp: 51890, CHG Reg: -36880180, J_Reg: 15237436, Joule: 203165, 
CHG: 2, VM: 22100, VB: 22107, I_m: -5991, mAh: -2669, CV: 21935, Max diff: 18473, Temp: 51898, CHG Reg: -36903883, J_Reg: 15247666, Joule: 203302, 
CHG: 2, VM: 22104, VB: 22108, I_m: -5972, mAh: -2671, CV: 21943, Max diff: 18473, Temp: 51882, CHG Reg: -36927586, J_Reg: 15257896, Joule: 203438, 
CHG: 2, VM: 22102, VB: 22108, I_m: -5990, mAh: -2672, CV: 21935, Max diff: 18473, Temp: 51875, CHG Reg: -36951218, J_Reg: 15268097, Joule: 203574, 
CHG: 2, VM: 22100, VB: 22111, I_m: -6000, mAh: -2674, CV: 21943, Max diff: 18096, Temp: 51906, CHG Reg: -36974920, J_Reg: 15278327, Joule: 203711, 
CHG: 2, VM: 22103, VB: 22111, I_m: -6015, mAh: -2676, CV: 21935, Max diff: 18096, Temp: 51890, CHG Reg: -36998631, J_Reg: 15288531, Joule: 203847, 
CHG: 2, VM: 22103, VB: 22111, I_m: -6001, mAh: -2678, CV: 21935, Max diff: 18473, Temp: 51898, CHG Reg: -37022282, J_Reg: 15298773, Joule: 203983, 
CHG: 2, VM: 22106, VB: 22111, I_m: -6034, mAh: -2679, CV: 21935, Max diff: 18473, Temp: 51906, CHG Reg: -37046002, J_Reg: 15308981, Joule: 204119, 
CHG: 2, VM: 22107, VB: 22114, I_m: -6004, mAh: -2681, CV: 21935, Max diff: 19227, Temp: 51867, CHG Reg: -37069649, J_Reg: 15319221, Joule: 204256, 
CHG: 2, VM: 22106, VB: 22114, I_m: -5990, mAh: -2683, CV: 21943, Max diff: 19227, Temp: 51851, CHG Reg: -37093368, J_Reg: 15329461, Joule: 204392, 
CHG: 2, VM: 22108, VB: 22113, I_m: -5993, mAh: -2684, CV: 21943, Max diff: 20358, Temp: 51890, CHG Reg: -37117090, J_Reg: 15339671, Joule: 204528, 
CHG: 2, VM: 22108, VB: 22113, I_m: -6015, mAh: -2686, CV: 21935, Max diff: 20358, Temp: 51867, CHG Reg: -37140731, J_Reg: 15349909, Joule: 204665, 
CHG: 2, VM: 22108, VB: 22114, I_m: -5989, mAh: -2688, CV: 21943, Max diff: 18096, Temp: 51867, CHG Reg: -37164432, J_Reg: 15360111, Joule: 204801, 
CHG: 2, VM: 22110, VB: 22114, I_m: -6000, mAh: -2690, CV: 21943, Max diff: 18096, Temp: 51851, CHG Reg: -37188062, J_Reg: 15370345, Joule: 204937, 
CHG: 2, VM: 22110, VB: 22120, I_m: -5980, mAh: -2691, CV: 21943, Max diff: 18473, Temp: 51859, CHG Reg: -37211764, J_Reg: 15380580, Joule: 205074, 
CHG: 2, VM: 22111, VB: 22120, I_m: -6025, mAh: -2693, CV: 21951, Max diff: 18473, Temp: 51843, CHG Reg: -37235466, J_Reg: 15390783, Joule: 205210, 
CHG: 2, VM: 22110, VB: 22119, I_m: -6001, mAh: -2695, CV: 21935, Max diff: 18473, Temp: 51851, CHG Reg: -37259097, J_Reg: 15401019, Joule: 205346, 
CHG: 2, VM: 22112, VB: 22119, I_m: -5986, mAh: -2696, CV: 21951, Max diff: 18473, Temp: 51859, CHG Reg: -37282802, J_Reg: 15411255, Joule: 205483, 
CHG: 2, VM: 22115, VB: 22119, I_m: -5979, mAh: -2698, CV: 21927, Max diff: 18473, Temp: 51843, CHG Reg: -37306507, J_Reg: 15421461, Joule: 205619, 
CHG: 2, VM: 22114, VB: 22119, I_m: -5997, mAh: -2700, CV: 21959, Max diff: 18473, Temp: 51882, CHG Reg: -37330142, J_Reg: 15431699, Joule: 205755, 
CHG: 2, VM: 22113, VB: 22125, I_m: -6007, mAh: -2702, CV: 21951, Max diff: 18850, Temp: 51843, CHG Reg: -37353844, J_Reg: 15441905, Joule: 205892, 
CHG: 2, VM: 22115, VB: 22125, I_m: -5977, mAh: -2703, CV: 21951, Max diff: 18850, Temp: 51867, CHG Reg: -37377476, J_Reg: 15452142, Joule: 206028, 
CHG: 2, VM: 22118, VB: 22122, I_m: -6016, mAh: -2705, CV: 21943, Max diff: 18473, Temp: 51875, CHG Reg: -37401180, J_Reg: 15462380, Joule: 206165, 
CHG: 2, VM: 22117, VB: 22122, I_m: -5980, mAh: -2707, CV: 21951, Max diff: 18473, Temp: 51867, CHG Reg: -37424881, J_Reg: 15472586, Joule: 206301, 
CHG: 2, VM: 22118, VB: 22125, I_m: -5988, mAh: -2708, CV: 21967, Max diff: 19981, Temp: 51859, CHG Reg: -37448513, J_Reg: 15482825, Joule: 206437, 
CHG: 2, VM: 22120, VB: 22125, I_m: -5974, mAh: -2710, CV: 21951, Max diff: 19981, Temp: 51875, CHG Reg: -37472214, J_Reg: 15493031, Joule: 206573, 
CHG: 2, VM: 22119, VB: 22123, I_m: -6014, mAh: -2712, CV: 21951, Max diff: 19604, Temp: 51875, CHG Reg: -37495844, J_Reg: 15503270, Joule: 206710, 
CHG: 2, VM: 22120, VB: 22123, I_m: -5993, mAh: -2714, CV: 21951, Max diff: 19604, Temp: 51890, CHG Reg: -37519550, J_Reg: 15513510, Joule: 206846, 
CHG: 2, VM: 22119, VB: 22128, I_m: -5997, mAh: -2715, CV: 21959, Max diff: 18096, Temp: 51882, CHG Reg: -37543251, J_Reg: 15523718, Joule: 206982, 
CHG: 2, VM: 22123, VB: 22128, I_m: -5995, mAh: -2717, CV: 21951, Max diff: 18096, Temp: 51875, CHG Reg: -37566882, J_Reg: 15533958, Joule: 207119, 
CHG: 2, VM: 22123, VB: 22129, I_m: -6015, mAh: -2719, CV: 21959, Max diff: 18096, Temp: 51882, CHG Reg: -37590584, J_Reg: 15544198, Joule: 207255, 
CHG: 2, VM: 22124, VB: 22129, I_m: -6010, mAh: -2720, CV: 21959, Max diff: 18096, Temp: 51882, CHG Reg: -37614212, J_Reg: 15554406, Joule: 207392, 
CHG: 2, VM: 22123, VB: 22132, I_m: -5990, mAh: -2722, CV: 21959, Max diff: 18473, Temp: 51859, CHG Reg: -37637914, J_Reg: 15564646, Joule: 207528, 
CHG: 2, VM: 22127, VB: 22132, I_m: -5991, mAh: -2724, CV: 21959, Max diff: 18473, Temp: 51898, CHG Reg: -37661615, J_Reg: 15574855, Joule: 207664, 
CHG: 2, VM: 22127, VB: 22131, I_m: -5995, mAh: -2726, CV: 21959, Max diff: 18473, Temp: 51914, CHG Reg: -37685245, J_Reg: 15585097, Joule: 207801, 
CHG: 2, VM: 22124, VB: 22131, I_m: -5991, mAh: -2727, CV: 21951, Max diff: 18473, Temp: 51914, CHG Reg: -37708968, J_Reg: 15595316, Joule: 207937, 
CHG: 2, VM: 22126, VB: 22134, I_m: -5999, mAh: -2729, CV: 21959, Max diff: 18473, Temp: 51937, CHG Reg: -37732620, J_Reg: 15605568, Joule: 208074, 
CHG: 2, VM: 22126, VB: 22134, I_m: -6015, mAh: -2731, CV: 21959, Max diff: 18473, Temp: 51929, CHG Reg: -37756341, J_Reg: 15615818, Joule: 208210, 
CHG: 2, VM: 22127, VB: 22134, I_m: -6001, mAh: -2732, CV: 21959, Max diff: 18473, Temp: 51890, CHG Reg: -37780060, J_Reg: 15626037, Joule: 208347, 
CHG: 2, VM: 22128, VB: 22134, I_m: -5982, mAh: -2734, CV: 21967, Max diff: 18473, Temp: 51867, CHG Reg: -37803710, J_Reg: 15636289, Joule: 208483, 
CHG: 2, VM: 22130, VB: 22137, I_m: -5996, mAh: -2736, CV: 21967, Max diff: 20735, Temp: 51882, CHG Reg: -37827427, J_Reg: 15646508, Joule: 208620, 
CHG: 2, VM: 22128, VB: 22137, I_m: -5998, mAh: -2738, CV: 21951, Max diff: 20735, Temp: 51867, CHG Reg: -37851057, J_Reg: 15656752, Joule: 208756, 
CHG: 2, VM: 22130, VB: 22135, I_m: -5999, mAh: -2739, CV: 21951, Max diff: 18850, Temp: 51859, CHG Reg: -37874761, J_Reg: 15666996, Joule: 208893, 
CHG: 2, VM: 22131, VB: 22135, I_m: -5991, mAh: -2741, CV: 21967, Max diff: 18850, Temp: 51859, CHG Reg: -37898465, J_Reg: 15677210, Joule: 209029, 
CHG: 2, VM: 22133, VB: 22138, I_m: -6001, mAh: -2743, CV: 21967, Max diff: 18096, Temp: 51843, CHG Reg: -37922093, J_Reg: 15687454, Joule: 209166, 
CHG: 2, VM: 22131, VB: 22138, I_m: -5998, mAh: -2744, CV: 21967, Max diff: 18096, Temp: 51843, CHG Reg: -37945797, J_Reg: 15697668, Joule: 209302, 
CHG: 2, VM: 22133, VB: 22140, I_m: -5999, mAh: -2746, CV: 21967, Max diff: 18096, Temp: 51851, CHG Reg: -37969429, J_Reg: 15707914, Joule: 209438, 
CHG: 2, VM: 22134, VB: 22140, I_m: -6008, mAh: -2748, CV: 21975, Max diff: 18096, Temp: 51851, CHG Reg: -37993131, J_Reg: 15718160, Joule: 209575, 
CHG: 2, VM: 22135, VB: 22144, I_m: -6021, mAh: -2750, CV: 21967, Max diff: 18473, Temp: 51867, CHG Reg: -38016833, J_Reg: 15728375, Joule: 209711, 
CHG: 2, VM: 22136, VB: 22144, I_m: -5996, mAh: -2751, CV: 21975, Max diff: 18473, Temp: 51835, CHG Reg: -38040468, J_Reg: 15738624, Joule: 209848, 
CHG: 2, VM: 22137, VB: 22144, I_m: -5983, mAh: -2753, CV: 21967, Max diff: 18473, Temp: 51828, CHG Reg: -38064173, J_Reg: 15748840, Joule: 209984, 
CHG: 2, VM: 22139, VB: 22144, I_m: -5975, mAh: -2755, CV: 21975, Max diff: 18473, Temp: 51796, CHG Reg: -38087805, J_Reg: 15759088, Joule: 210121, 
CHG: 2, VM: 22139, VB: 22146, I_m: -5999, mAh: -2756, CV: 21975, Max diff: 18850, Temp: 51820, CHG Reg: -38111510, J_Reg: 15769336, Joule: 210257, 
CHG: 2, VM: 22138, VB: 22146, I_m: -5996, mAh: -2758, CV: 21967, Max diff: 18850, Temp: 51843, CHG Reg: -38135214, J_Reg: 15779554, Joule: 210394, 
CHG: 2, VM: 22138, VB: 22146, I_m: -6012, mAh: -2760, CV: 21983, Max diff: 19981, Temp: 51843, CHG Reg: -38158842, J_Reg: 15789801, Joule: 210530, 
CHG: 2, VM: 22138, VB: 22146, I_m: -6015, mAh: -2762, CV: 21959, Max diff: 19981, Temp: 51859, CHG Reg: -38182545, J_Reg: 15800018, Joule: 210666, 
CHG: 2, VM: 22137, VB: 22149, I_m: -5991, mAh: -2763, CV: 21967, Max diff: 20358, Temp: 51890, CHG Reg: -38206174, J_Reg: 15810266, Joule: 210803, 
CHG: 2, VM: 22142, VB: 22149, I_m: -5982, mAh: -2765, CV: 21983, Max diff: 20358, Temp: 51882, CHG Reg: -38229878, J_Reg: 15820484, Joule: 210939, 
CHG: 2, VM: 22143, VB: 22150, I_m: -5980, mAh: -2767, CV: 21975, Max diff: 18096, Temp: 51890, CHG Reg: -38253507, J_Reg: 15830733, Joule: 211076, 
CHG: 2, VM: 22142, VB: 22150, I_m: -5989, mAh: -2768, CV: 21983, Max diff: 18096, Temp: 51859, CHG Reg: -38277212, J_Reg: 15840984, Joule: 211213, 
CHG: 2, VM: 22142, VB: 22150, I_m: -5988, mAh: -2770, CV: 21975, Max diff: 18473, Temp: 51859, CHG Reg: -38300914, J_Reg: 15851203, Joule: 211349, 
CHG: 2, VM: 22143, VB: 22150, I_m: -5993, mAh: -2772, CV: 21975, Max diff: 18473, Temp: 51835, CHG Reg: -38324544, J_Reg: 15861453, Joule: 211486, 
CHG: 2, VM: 22144, VB: 22152, I_m: -6035, mAh: -2774, CV: 21975, Max diff: 18096, Temp: 51835, CHG Reg: -38348250, J_Reg: 15871674, Joule: 211622, 
CHG: 2, VM: 22146, VB: 22152, I_m: -6003, mAh: -2775, CV: 21991, Max diff: 18096, Temp: 51851, CHG Reg: -38371953, J_Reg: 15881925, Joule: 211759, 
CHG: 2, VM: 22146, VB: 22152, I_m: -5988, mAh: -2777, CV: 21991, Max diff: 18096, Temp: 51906, CHG Reg: -38395582, J_Reg: 15892177, Joule: 211895, 
CHG: 2, VM: 22146, VB: 22152, I_m: -5990, mAh: -2779, CV: 21983, Max diff: 18096, Temp: 51906, CHG Reg: -38419303, J_Reg: 15902405, Joule: 212032, 
CHG: 2, VM: 22149, VB: 22155, I_m: -5983, mAh: -2780, CV: 21983, Max diff: 18096, Temp: 51906, CHG Reg: -38442954, J_Reg: 15912667, Joule: 212168, 
CHG: 2, VM: 22148, VB: 22155, I_m: -6006, mAh: -2782, CV: 21991, Max diff: 18096, Temp: 51937, CHG Reg: -38466675, J_Reg: 15922927, Joule: 212305, 
CHG: 2, VM: 22151, VB: 22154, I_m: -6004, mAh: -2784, CV: 21983, Max diff: 18473, Temp: 51937, CHG Reg: -38490394, J_Reg: 15933156, Joule: 212442, 
CHG: 2, VM: 22151, VB: 22154, I_m: -6003, mAh: -2786, CV: 21983, Max diff: 18473, Temp: 51914, CHG Reg: -38514039, J_Reg: 15943415, Joule: 212578, 
CHG: 2, VM: 22149, VB: 22155, I_m: -6039, mAh: -2787, CV: 21983, Max diff: 20358, Temp: 51906, CHG Reg: -38537758, J_Reg: 15953676, Joule: 212715, 
CHG: 2, VM: 22152, VB: 22155, I_m: -6014, mAh: -2789, CV: 21991, Max diff: 20358, Temp: 51921, CHG Reg: -38561467, J_Reg: 15963900, Joule: 212852, 
CHG: 2, VM: 22154, VB: 22157, I_m: -5990, mAh: -2791, CV: 21991, Max diff: 19227, Temp: 51906, CHG Reg: -38585099, J_Reg: 15974156, Joule: 212988, 
CHG: 2, VM: 22154, VB: 22157, I_m: -5982, mAh: -2792, CV: 21983, Max diff: 19227, Temp: 51882, CHG Reg: -38608802, J_Reg: 15984379, Joule: 213125, 
CHG: 2, VM: 22156, VB: 22160, I_m: -5984, mAh: -2794, CV: 22000, Max diff: 18473, Temp: 51898, CHG Reg: -38632432, J_Reg: 15994634, Joule: 213261, 
CHG: 2, VM: 22156, VB: 22160, I_m: -5993, mAh: -2796, CV: 21975, Max diff: 18473, Temp: 51890, CHG Reg: -38656135, J_Reg: 16004889, Joule: 213398, 
CHG: 2, VM: 22153, VB: 22163, I_m: -5994, mAh: -2798, CV: 21983, Max diff: 18473, Temp: 51914, CHG Reg: -38679837, J_Reg: 16015113, Joule: 213534, 
CHG: 2, VM: 22154, VB: 22163, I_m: -5992, mAh: -2799, CV: 21983, Max diff: 18473, Temp: 51906, CHG Reg: -38703468, J_Reg: 16025369, Joule: 213671, 
CHG: 2, VM: 22156, VB: 22163, I_m: -6042, mAh: -2801, CV: 21983, Max diff: 18096, Temp: 51929, CHG Reg: -38727172, J_Reg: 16035626, Joule: 213808, 
CHG: 2, VM: 22156, VB: 22163, I_m: -6003, mAh: -2803, CV: 21983, Max diff: 18096, Temp: 51914, CHG Reg: -38750878, J_Reg: 16045853, Joule: 213944, 
CHG: 2, VM: 22156, VB: 22166, I_m: -5992, mAh: -2804, CV: 21991, Max diff: 18850, Temp: 51906, CHG Reg: -38774509, J_Reg: 16056110, Joule: 214081, 
CHG: 2, VM: 22159, VB: 22166, I_m: -5979, mAh: -2806, CV: 22000, Max diff: 18850, Temp: 51898, CHG Reg: -38798212, J_Reg: 16066336, Joule: 214217, 
CHG: 2, VM: 22159, VB: 22167, I_m: -5984, mAh: -2808, CV: 22000, Max diff: 18473, Temp: 51914, CHG Reg: -38821841, J_Reg: 16076593, Joule: 214354, 
CHG: 2, VM: 22161, VB: 22167, I_m: -6001, mAh: -2810, CV: 21983, Max diff: 18473, Temp: 51914, CHG Reg: -38845546, J_Reg: 16086851, Joule: 214491, 
CHG: 2, VM: 22158, VB: 22169, I_m: -5993, mAh: -2811, CV: 22000, Max diff: 18850, Temp: 51890, CHG Reg: -38869247, J_Reg: 16097077, Joule: 214627, 
CHG: 2, VM: 22161, VB: 22169, I_m: -5982, mAh: -2813, CV: 22000, Max diff: 18850, Temp: 51890, CHG Reg: -38892878, J_Reg: 16107337, Joule: 214764, 
CHG: 2, VM: 22160, VB: 22167, I_m: -6024, mAh: -2815, CV: 21991, Max diff: 20358, Temp: 51914, CHG Reg: -38916581, J_Reg: 16117564, Joule: 214900, 
CHG: 2, VM: 22162, VB: 22167, I_m: -6024, mAh: -2816, CV: 22008, Max diff: 20358, Temp: 51875, CHG Reg: -38940214, J_Reg: 16127824, Joule: 215037, 
CHG: 2, VM: 22163, VB: 22172, I_m: -5992, mAh: -2818, CV: 22000, Max diff: 18096, Temp: 51882, CHG Reg: -38963917, J_Reg: 16138083, Joule: 215174, 
CHG: 2, VM: 22161, VB: 22172, I_m: -5996, mAh: -2820, CV: 21991, Max diff: 18096, Temp: 51906, CHG Reg: -38987621, J_Reg: 16148312, Joule: 215310, 
CHG: 2, VM: 22165, VB: 22170, I_m: -5977, mAh: -2821, CV: 22000, Max diff: 18096, Temp: 51929, CHG Reg: -39011253, J_Reg: 16158573, Joule: 215447, 
CHG: 2, VM: 22164, VB: 22170, I_m: -6006, mAh: -2823, CV: 21991, Max diff: 18096, Temp: 51937, CHG Reg: -39034959, J_Reg: 16168835, Joule: 215584, 
CHG: 2, VM: 22166, VB: 22169, I_m: -5990, mAh: -2825, CV: 22008, Max diff: 18096, Temp: 51914, CHG Reg: -39058662, J_Reg: 16179064, Joule: 215720, 
CHG: 2, VM: 22167, VB: 22169, I_m: -5992, mAh: -2827, CV: 22000, Max diff: 18096, Temp: 51929, CHG Reg: -39082292, J_Reg: 16189325, Joule: 215857, 
CHG: 2, VM: 22167, VB: 22173, I_m: -5966, mAh: -2828, CV: 22000, Max diff: 18473, Temp: 51914, CHG Reg: -39105996, J_Reg: 16199556, Joule: 215994, 
CHG: 2, VM: 22171, VB: 22173, I_m: -5983, mAh: -2830, CV: 22016, Max diff: 18473, Temp: 51898, CHG Reg: -39129647, J_Reg: 16209827, Joule: 216131, 
